,generation,population_size,best_fitness,avg_fitness,worst_fitness,duplicates,mutations,crossovers,test_fitness
227,27,99,0.38369941413362535,0.6263640232918489,1.4026127288983046,4,33,35,0.3556258053076242
228,28,99,0.34516273341977616,0.6230875700192541,1.50890589738167,0,27,31,0.3556258053076242
229,29,99,0.34516273341977616,0.6244962957329597,2.366554654409957,0,34,27,0.3556258053076242
230,30,99,0.34516273341977616,0.6335414455557004,1.439760532044435,1,27,27,0.3556258053076242
231,31,99,0.34516273341977616,0.6285775327599799,1.5361638477912787,3,28,29,0.3556258053076242
232,32,99,0.3399594759404282,0.6499435465470239,2.6390253647737802,0,26,32,0.3556258053076242
233,33,99,0.3399594759404282,0.6729042034261561,2.0667944546554913,2,34,27,0.3556258053076242
234,34,99,0.3399594759404282,0.6145928583014945,1.4813555458714407,3,33,24,0.3556258053076242
235,35,99,0.3399594759404282,0.6316287537636495,1.8762902286360288,5,32,22,0.3556258053076242
236,36,99,0.3387202302170694,0.7234408132881864,9.19277100561052,3,31,25,0.3556258053076242
237,37,99,0.3282759353238928,0.6143546724259435,1.9201223814591453,3,28,31,0.3556258053076242
238,38,99,0.3282759353238928,0.584385497204129,1.4516492165917465,0,31,28,0.3556258053076242
239,39,99,0.3247592466990704,0.5536056573565055,1.4365221654382259,0,31,31,0.3556258053076242
240,40,99,0.3247592466990704,0.6271443611006489,2.0831058230645736,2,31,31,0.3556258053076242
241,41,99,0.3247592466990704,0.6612743455353056,2.585629064357954,2,25,30,0.3556258053076242
242,42,99,0.3247592466990704,0.652684654059176,2.3991803755869023,3,29,33,0.3556258053076242
243,43,99,0.317914168914228,0.6747141546330628,1.461079808231851,0,35,32,0.3556258053076242
244,44,99,0.317914168914228,0.6716209661586486,1.443435012927995,1,35,30,0.3556258053076242
245,45,99,0.317914168914228,0.6007223557629585,1.3410935839374738,2,27,31,0.3556258053076242
246,46,99,0.317914168914228,0.5972927085584318,1.3964304049104652,4,26,31,0.3556258053076242
247,47,99,0.317914168914228,0.624847303425426,1.4096588415644238,4,28,37,0.3556258053076242
248,48,99,0.317914168914228,0.6411618703575018,1.882385712250783,0,29,34,0.3556258053076242
249,49,99,0.317914168914228,0.6993556811609735,1.5179482469174366,2,36,28,0.3556258053076242
250,0,99,0.8175022955620637,1.1998687553661174,2.190913014707699,0,29,32,0.46358377861873035
251,1,99,0.8175022955620637,1.3259208762993222,13.45023560245627,2,27,31,0.46358377861873035
252,2,99,0.8175022955620637,1.3179980999845264,12.534637150354635,6,30,27,0.46358377861873035
253,3,99,0.8175022955620637,1.195435634404803,2.355240624010349,2,31,27,0.46358377861873035
254,4,99,0.8175022955620637,1.3921434141407707,22.442738621578005,4,32,28,0.46358377861873035
255,5,99,0.8175022955620637,1.475430374098636,19.05567803557482,1,32,33,0.46358377861873035
256,6,99,0.8175022955620637,1.304337223587794,12.535799479361337,1,29,27,0.46358377861873035
257,7,99,0.8175022955620637,1.1376568131915676,5.92546003668647,1,28,30,0.46358377861873035
258,8,99,0.8175022955620637,1.3748937477598733,18.08153062253285,2,31,31,0.46358377861873035
259,9,99,0.8175022955620637,1.4632334093400707,19.471916978573383,3,25,28,0.46358377861873035
260,10,99,0.8175022955620637,2.1259530815133134,75.084359509607,4,29,26,0.46358377861873035
261,11,99,0.8175022955620637,1.5448917593666593,15.437025381749548,0,31,32,0.46358377861873035
262,12,99,0.8175022955620637,1.1779411599875178,7.001129966944111,1,29,27,0.46358377861873035
263,13,99,0.8175022955620637,1.6365385807189636,18.065966356068486,3,28,30,0.46358377861873035
264,14,99,0.8175022955620637,1.6007126910259946,18.310693140397554,2,27,28,0.46358377861873035
265,15,99,0.4835712345176579,1.0214339135513002,1.657271324748678,1,31,27,0.46358377861873035
266,16,99,0.4835712345176579,1.125924779237314,6.040177038051899,2,32,29,0.46358377861873035
267,17,99,0.4835712345176579,1.1536957764840863,7.10923052922109,2,29,25,0.46358377861873035
268,18,99,0.4835712345176579,1.135874574519156,6.499162336133322,1,27,32,0.46358377861873035
269,19,99,0.4835712345176579,1.1315310437537407,6.86420411144819,1,31,31,0.46358377861873035
270,20,99,0.4835712345176579,1.2140350020343047,9.543596237448126,0,26,29,0.46358377861873035
271,21,99,0.4835712345176579,1.2040486806316009,9.729273529307488,1,33,33,0.46358377861873035
272,22,99,0.4835712345176579,1.6365916377978906,13.065789831663745,1,30,27,0.46358377861873035
273,23,99,0.4835712345176579,1.3604780153559726,10.21417070964997,2,28,30,0.46358377861873035
274,24,99,0.4835712345176579,1.5037070346174357,12.97533067793373,4,30,27,0.46358377861873035
275,25,99,0.4835712345176579,1.425079607509293,10.179251126942017,3,30,31,0.46358377861873035
276,26,99,0.4835712345176579,1.132826279535255,9.949394343172992,4,23,27,0.46358377861873035
277,27,99,0.4835712345176579,1.2127195980711245,9.454045351589377,7,32,29,0.46358377861873035
278,28,99,0.4835712345176579,1.235540662160112,9.502689505960479,2,34,28,0.46358377861873035
279,29,99,0.4835712345176579,1.2295848338737911,11.208605702631026,1,30,31,0.46358377861873035
280,30,99,0.4835712345176579,1.2171394688310826,7.506676308443255,0,33,27,0.46358377861873035
281,31,99,0.4835712345176579,1.1424654695327197,6.468872271117464,1,31,25,0.46358377861873035
282,32,99,0.4835712345176579,1.1641305121406058,14.195273171595346,4,29,27,0.46358377861873035
283,33,99,0.4835712345176579,1.0661212889023906,4.958666633588219,3,34,34,0.46358377861873035
284,34,99,0.4835712345176579,1.1066201045656723,9.612249259301434,1,25,27,0.46358377861873035
285,35,99,0.4835712345176579,1.4058479984678813,9.519638402116717,0,29,30,0.46358377861873035
286,36,99,0.4835712345176579,1.194839990673893,6.145950161705865,2,21,29,0.46358377861873035
287,37,99,0.4835712345176579,1.3422981956674434,6.469455868493692,2,27,29,0.46358377861873035
288,38,99,0.4835712345176579,1.2235477196842308,9.249261186472909,3,28,30,0.46358377861873035
